2011.iwslt-evaluation.5	P11-1064	0.886228
2012.iwslt-evaluation.10	2012.iwslt-evaluation.11	0.864393
2012.iwslt-evaluation.5	P12-1018	0.830308
2013.iwslt-evaluation.12	P13-2119	0.927042
2013.iwslt-evaluation.12	D12-1077	0.836426
2013.iwslt-evaluation.12	P13-4016	0.84637
2013.iwslt-papers.3	P11-2093	0.744327
2013.iwslt-papers.3	shimizu-etal-2014-collection	0.823939
2014.iwslt-evaluation.18	W14-7002	0.835139
2014.iwslt-evaluation.18	P14-2024	0.898714
2014.iwslt-evaluation.18	P13-2119	0.840496
2014.iwslt-evaluation.18	P13-4016	0.849598
2014.iwslt-evaluation.18	2013.iwslt-evaluation.12	0.5
2014.iwslt-papers.16	P14-2024	0.799534
2014.iwslt-papers.16	2013.iwslt-evaluation.23	0.804544
2020.acl-main.249	N19-1314	0.755394
2020.acl-main.538	P17-1041	0.872274
2020.acl-main.538	D18-2002	0.95099
2020.acl-main.538	P19-1447	0.915874
2020.acl-main.722	2020.tacl-1.8	0.836325
2020.acl-main.745	D18-2002	0.939848
2020.acl-main.754	D17-1268	0.838312
2020.acl-main.754	P19-1583	0.937102
2020.acl-main.754	D18-1103	0.948476
2020.acl-main.754	D18-1034	0.824344
2020.acl-main.754	N18-2084	0.870494
2020.acl-main.764	N18-2084	0.5
2020.acl-main.766	N19-1161	0.879801
2020.coling-main.471	D19-1091	0.831926
2020.coling-tutorials.7	D19-1091	0.837959
2020.coling-tutorials.7	D19-1520	0.747607
2020.coling-tutorials.7	D17-1268	0.754008
2020.emnlp-main.122	D19-1437	0.826884
2020.emnlp-main.122	P19-1427	0.884171
2020.emnlp-main.122	P19-1453	0.895546
2020.emnlp-main.475	P13-2119	0.845058
2020.emnlp-main.475	P19-1286	0.709872
2020.emnlp-main.475	N19-4007	0.801237
2020.emnlp-main.475	N19-1119	0.835906
2020.emnlp-main.475	2020.acl-main.754	0.804561
2020.emnlp-main.475	P19-1579	0.796958
2020.emnlp-main.478	D19-1091	0.881342
2020.emnlp-main.479	D19-1091	0.855802
2020.emnlp-main.479	2020.tacl-1.28	0.932269
2020.findings-emnlp.319	N19-4007	0.815811
2020.findings-emnlp.319	P19-1583	0.808985
2020.findings-emnlp.319	D18-1103	0.867239
2020.findings-emnlp.319	N18-2084	0.757511
2020.lrec-1.656	L18-1530	0.837929
2020.sigmorphon-1.22	D18-1366	0.786098
2020.sigmorphon-1.22	P19-1579	0.825508
2020.tacl-1.28	E17-1117	0.840261
2020.tacl-1.42	D18-1160	0.594563
2020.tacl-1.8	D19-6127	0.694919
2020.wmt-1.4	W19-5303	0.901081
2020.wmt-1.4	N19-1314	0.844424
2020.wmt-1.4	D18-1050	0.940705
2020.wmt-1.4	N19-4007	0.808507
2021.acl-demo.34	2020.emnlp-main.751	0.728601
2021.acl-demo.34	2020.emnlp-main.489	0.776427
2021.acl-demo.34	N19-4007	0.846656
2021.acl-demo.34	2021.eacl-main.324	0.883418
2021.conll-1.2	D18-1160	0.904366
2021.conll-1.2	2020.tacl-1.42	0.819787
2021.eacl-main.181	P19-1286	0.813839
2021.eacl-main.324	2020.emnlp-main.489	0.832238
2021.eacl-main.324	N19-4007	0.8592
2021.eacl-main.324	2020.acl-main.764	0.887359
2021.eacl-main.324	P19-1579	0.786512
2021.emnlp-main.458	D18-1103	0.848176
2021.emnlp-main.458	N18-2084	0.849041
2021.emnlp-main.458	2020.acl-main.754	0.790416
2021.emnlp-main.553	2021.eacl-main.181	0.689503
2021.emnlp-main.570	2020.emnlp-main.422	0.904164
2021.emnlp-main.802	2020.emnlp-main.489	0.872791
2021.emnlp-main.802	2020.emnlp-main.479	0.848683
2021.emnlp-main.802	2021.acl-demo.34	0.889858
2021.findings-acl.120	2020.nlpcovid19-2.5	0.623006
2021.findings-acl.120	N19-1161	0.858552
2021.mtsummit-at4ssl.1	2020.emnlp-main.475	0.841933
2021.mtsummit-at4ssl.1	P19-1301	0.800392
2021.mtsummit-at4ssl.1	P19-1579	0.852874
2021.mtsummit-at4ssl.1	D19-1143	0.926652
2021.naacl-main.225	D16-1162	0.824538
2021.naacl-main.225	P17-1041	0.835763
2021.naacl-main.337	2020.acl-main.169	0.750556
2021.naacl-main.337	P19-1427	0.938563
2021.naacl-main.337	P19-1453	0.928599
2021.naacl-main.384	D16-1140	0.776214
2021.naacl-main.42	D19-6127	0.825109
2021.tacl-1.1	D19-1520	0.892816
2021.tacl-1.1	P18-1247	0.905155
C14-1106	P13-4016	0.814008
D12-1077	I11-1087	0.815752
D12-1077	P11-2093	0.714814
D16-1162	P11-2093	0.34484
D16-1162	P13-4016	0.790627
D16-1263	P11-2093	0.626336
D17-1268	E17-1117	0.881998
D17-1315	N16-1077	0.680948
D18-1039	P18-2050	0.726171
D18-1050	P18-2050	0.854982
D18-1050	P11-2093	0.734456
D18-1103	W17-3203	0.758662
D18-1103	D17-1268	0.82259
D18-1103	I11-1108	0.784654
D18-1103	W18-1818	0.824654
D18-1103	N18-2084	0.881386
D18-1111	N18-1120	0.694397
D18-1111	P17-1041	0.417824
D18-1160	P18-1070	0.760408
D18-1366	E17-1088	0.86445
D18-1366	W18-1818	0.81319
D18-1366	N18-2084	0.921313
D18-1509	P17-1041	0.73084
D18-1509	N15-3009	0.88949
D18-2002	P17-1041	0.909458
D18-2002	P18-1070	0.857934
D19-1091	N16-1077	0.862619
D19-1091	K17-2005	0.859182
D19-1091	D18-1103	0.5
D19-1143	D18-1103	0.92659
D19-1143	D18-1034	0.80607
D19-1143	N19-1161	0.886249
D19-1147	P13-2119	0.821256
D19-1147	N19-4007	0.697209
D19-1437	P18-1130	0.823148
D19-1520	D18-1366	0.834225
D19-1520	P11-2093	0.898661
D19-1520	D18-1034	0.560569
D19-1520	Q14-1014	0.934275
D19-5606	P13-2119	0.878862
D19-5606	N19-4007	0.794877
D19-5606	P19-1286	0.747684
E17-1088	D16-1124	0.822625
E17-1099	P14-2090	0.870912
I11-1087	neubig-mori-2010-word	0.85591
I11-1087	P11-2093	0.923583
I11-1108	P11-2093	0.916313
I17-1016	D16-1162	0.935856
I17-1016	W15-5003	0.831286
K17-2005	P17-1029	0.868237
K19-1022	E17-1117	0.800545
L16-1314	Q14-1014	0.861183
mori-neubig-2014-language	neubig-mori-2010-word	0.5
mori-neubig-2014-language	P11-2093	0.5
N15-1033	P13-4016	0.739364
N15-3009	P14-2024	0.692936
N16-1003	P11-2093	0.756098
N16-1003	N15-3009	0.751844
N16-1003	Q14-1014	0.851551
N18-1120	D16-1162	0.868289
N18-1120	2011.mtsummit-papers.37	0.902992
N18-1121	W15-5003	0.818278
N18-1130	D16-1124	0.768662
N18-2084	W17-3203	0.593253
N18-2084	W18-1818	0.748872
N19-1010	P11-2093	0.686248
N19-1010	P14-2090	0.848545
N19-1010	P15-1020	0.857376
N19-1010	shimizu-etal-2014-collection	0.936361
N19-1010	P18-2105	0.848396
N19-1119	N18-1121	0.775598
N19-1119	D18-1039	0.936632
N19-1161	D18-1160	0.835163
N19-1190	D18-1050	0.928866
N19-1190	N18-2084	0.82594
N19-1314	C18-1198	0.789193
N19-4007	D18-1050	0.843757
N19-4007	N18-2084	0.85179
N19-4007	W18-6327	0.796318
N19-4007	D18-1103	0.826576
N19-4007	D18-1509	0.820283
P11-2093	neubig-mori-2010-word	0.450813
P12-1018	P11-1064	0.701097
P13-4016	P11-2093	0.351473
P14-2024	I11-1087	0.67766
P14-2024	W13-4604	0.812763
P14-2024	P13-4016	0.241763
P14-2090	P13-2119	0.641725
P14-2090	P11-2093	0.45417
P15-1020	P11-2093	0.840277
P15-1020	P13-4016	0.829485
P15-1020	P14-2090	0.854392
P15-1020	N15-3009	0.857129
P15-2094	N15-1033	0.878686
P15-2094	P13-4016	0.853226
P16-1130	P13-4016	0.856935
P16-1130	D15-1250	0.828569
P17-1029	D16-1140	0.224453
P17-1029	N16-1077	0.494461
P17-1079	P11-2093	0.742129
P18-1070	P17-1041	0.911166
P18-1070	P17-1029	0.802515
P18-2050	W17-3203	0.865106
P18-2105	2013.iwslt-papers.3	0.710879
P19-1018	N18-2084	0.839397
P19-1115	D17-1145	0.3653
P19-1286	D16-1162	0.800355
P19-1301	P18-1247	0.846408
P19-1301	D18-1103	0.843378
P19-1301	W18-1818	0.738931
P19-1301	N18-2084	0.828574
P19-1301	D18-1034	0.865535
P19-1311	D18-1160	0.5
P19-1427	N19-4007	0.804774
P19-1427	P19-1453	0.81423
P19-1447	P13-4016	0.887222
P19-1447	P17-1041	0.797856
P19-1447	D18-2002	0.882152
P19-1447	P18-1070	0.869915
P19-1579	D18-1103	0.939235
P19-1579	W18-2711	0.81174
P19-1579	N18-2084	0.81657
P19-1579	D18-1034	0.843215
P19-1583	P13-2119	0.655335
P19-1583	D18-1103	0.951018
P19-1583	N18-2084	0.918807
P19-1583	D18-1100	0.784824
Q14-1014	P11-2093	0.908647
Q15-1041	P11-1064	0.832921
Q15-1041	N15-1033	0.821749
Q15-1041	P13-4016	0.853123
Q18-1036	E17-1088	0.837355
Q18-1036	D17-1145	0.91956
sakti-etal-2014-towards	W13-4604	0.5
sakti-etal-2014-towards	P11-2093	0.5
W13-4504	I11-1108	0.90347
W13-4604	P11-2093	0.605576
W13-4604	P13-4016	0.882079
W13-4604	I11-1087	0.830624
W14-4004	P14-2024	0.800601
W14-4004	P11-2093	0.796984
W14-4004	P13-4016	0.791971
W14-7002	C14-1106	0.798451
W14-7002	P14-2024	0.868137
W14-7002	P11-2093	0.639419
W14-7002	P13-4016	0.866688
W15-3057	P13-4016	0.836387
W15-5001	P11-2093	0.853461
W15-5001	W15-5003	0.888058
W15-5003	P14-2024	0.579915
W15-5003	P11-2093	0.825294
W15-5003	P13-4016	0.860103
W15-5003	W14-7002	0.820443
W16-4601	W15-5001	0.853738
W16-4601	P11-2093	0.785718
W16-4601	W16-4610	0.870902
W16-4610	D16-1162	0.86575
W16-4610	P11-2093	0.766156
W16-4610	P13-4016	0.859147
W17-3203	D16-1162	0.941561
W17-3208	P11-2093	0.641669
W17-4709	P15-2094	0.752216
W17-4709	P13-4016	0.850627
W17-4709	P11-2093	0.727838
W17-4709	N15-3009	0.821989
W17-5701	W15-5001	0.885412
W17-5701	P11-2093	0.766986
W18-2701	P18-2050	0.824817
W18-2701	W18-2711	0.5
W18-6327	P11-2093	0.775319
W18-6327	N18-2084	0.812938
W19-5303	N19-1314	0.8427
W19-5303	D18-1050	0.625161
W19-5303	N19-4007	0.827549
W19-5303	N19-1190	0.747855
W19-5303	W19-5368	0.878409
W19-5368	D18-1050	0.760721
W19-5368	N19-1190	0.885147
W19-5368	W19-5303	0.878835
