2019.rocling-1.23	I17-2014	0.608338
C02-1089	O02-1002	0.796401
C02-1089	O03-1009	0.5
C02-1089	O03-1011	0.5
C02-2013	O02-1002	0.81846
I17-2014	W06-0122	0.832064
O02-1002	O02-1002	0.0512826
O03-1009	C02-1089	0.74347
O03-1009	O02-1002	0.5
O04-1009	C02-1089	0.390133
O04-1009	O03-1009	0.887161
O04-1009	O03-1011	0.884531
O04-1032	O04-2004	0.884319
O04-2003	O02-1002	0.825977
O04-2003	C02-1089	0.862998
O04-2003	O03-1011	0.850894
O04-2003	W03-1118	0.883218
O11-1007	W10-4138	0.5
O12-4003	O11-1007	0.222658
O12-4003	W10-4138	0.5
W03-1118	C02-1089	0.5
W03-1118	C02-2013	0.5
W11-3213	W10-4138	0.5
W12-4412	W11-3213	0.778384
W16-6211	P15-2127	0.866362
